TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
Bcl6	Gprc5a	0.36145	36.56	0.559	rgb(223,110,111)	1.7121	2,2
Irf7	Gpsm3	0.30734	35.44	0.437	rgb(222,134,134)	1.6896	2,2
Maf	Gpx1	0.91435	50.37	0.371	rgb(221,146,147)	1.9886	None
Maf	Gramd1a	0.93565	50.46	0.462	rgb(222,129,130)	1.9904	None
Tgif1	Gramd1b	0.72396	45.48	0.483	rgb(222,125,126)	1.8907	2,2
Maf	Gramd3	0.71474	45.51	0.511	rgb(223,119,120)	1.8913	None
Maf	Grap2	0.86208	49.41	0.41	rgb(222,139,139)	1.9694	None
Bcl6	Grasp	0.24151	34.31	0.31	rgb(220,158,158)	1.667	2,2
Tgif1	Grb7	0.94899	50.51	0.515	rgb(223,119,120)	1.9914	None
Bcl6	Grik4	0.80575	48.2	0.199	rgb(219,179,179)	1.9451	None
Irf7	Grk6	0.61745	43.25	0.252	rgb(220,169,169)	1.846	2,2
Maf	Grk6	0.83194	48.49	0.487	rgb(222,124,125)	1.9509	None
Tgif1	Gse1	0.10567	32.12	0.219	rgb(219,175,176)	1.6231	None
Irf7	Gstcd	0.16268	33.11	0.224	rgb(219,174,175)	1.643	None
Maf	Gstm5	0.73523	46.33	0.328	rgb(221,154,155)	1.9077	2,2
Nr2f6	Gtpbp3	0.21122	33.55	0.548	rgb(223,112,113)	1.6518	2,2
Vdr	Gxylt1	0.93306	50.45	0.446	rgb(222,132,133)	1.9902	None
Bcl6	Gzmc	0.8493	49.29	0.288	rgb(220,162,163)	1.967	None
Maf	Gzmc	0.98909	50.7	0.697	rgb(225, 84, 85)	1.9952	None
Maf	Gzme	0.61128	42.37	0.405	rgb(221,140,140)	1.8284	2,2
Bcl6	Gzmf	0.72842	46.25	0.247	rgb(220,170,170)	1.9061	None
Maf	Gzmf	0.99462	50.75	0.749	rgb(225, 74, 75)	1.9962	None
Maf	H1f0	0.99978	50.9	0.902	rgb(227, 45, 47)	1.9992	None
Bcl6	H2-Q10	0.22529	34.19	0.192	rgb(219,180,181)	1.6646	2,2
Irf7	H2-Q4	0.64257	43.62	0.622	rgb(224, 98, 99)	1.8534	2,2
Maf	H2afy	0.87999	49.55	0.547	rgb(223,113,114)	1.9722	2,2
Maf	H60b	0.98146	50.65	0.649	rgb(224, 93, 94)	1.9942	None
Bcl6	Hadh	0.76731	47.27	0.296	rgb(220,160,161)	1.9265	None
Vdr	Hbegf	0.4225	38.26	0.264	rgb(220,167,167)	1.7461	None
Maf	Hc	0.004612	29.35	0.347	rgb(221,151,151)	1.5677	None
Irf7	Hcst	0.95838	50.55	0.549	rgb(223,112,113)	1.9922	2,2
Bcl6	Hdac5	0.45647	39.16	0.157	rgb(219,187,187)	1.7641	None
Maf	Hdac9	0.15154	32.13	0.127	rgb(218,193,193)	1.6233	None
Tgif1	Hdac9	0.065005	31.26	0.262	rgb(220,167,167)	1.6059	None
Bcl6	Heg1	0.36797	37.14	0.138	rgb(219,191,191)	1.7237	None
Tgif1	Heg1	0.10435	31.23	0.225	rgb(219,174,174)	1.6053	None
Vdr	Heg1	0.87588	49.51	0.513	rgb(223,119,120)	1.9714	None
Irf7	Hexim1	0.77971	47.4	0.404	rgb(221,140,141)	1.9291	2,2
Nr2f6	Hexim1	0.093892	31.15	0.153	rgb(219,188,188)	1.6037	2,2
Tgif1	Hexim1	0.73637	46.34	0.339	rgb(221,152,153)	1.9079	2,2
Maf	Hic1	0.26927	34.26	0.256	rgb(220,168,169)	1.666	None
Bcl6	Hip1r	0.42565	38.29	0.29	rgb(220,162,162)	1.7467	2,2
Irf7	Hip1r	0.39182	37.37	0.371	rgb(221,146,147)	1.7283	2,2
Nr2f6	Hist2h4	0.93306	50.45	0.454	rgb(222,130,131)	1.9902	None
Maf	Hivep1	0.098754	31.19	0.189	rgb(219,181,181)	1.6045	None
Maf	Hk2	0.88261	49.58	0.585	rgb(223,105,106)	1.9728	None
Tgif1	Hk2	0.79123	47.53	0.534	rgb(223,115,116)	1.9317	None
Vdr	Hnrnpll	0.24713	34.35	0.348	rgb(221,150,151)	1.6678	2,2
Tgif1	Hoxa3	0.64603	44.11	0.113	rgb(218,195,196)	1.8632	None
Irf7	Hpcal1	0.95737	50.54	0.536	rgb(223,115,116)	1.992	None
Maf	Hpcal1	0.76909	47.18	0.183	rgb(219,182,182)	1.9247	None
Maf	Hpse	0.80453	48.25	0.254	rgb(220,168,169)	1.9461	None
Nr2f6	Hpse	0.89961	50.28	0.283	rgb(220,163,163)	1.9868	None
Maf	Hrh2	0.81399	48.31	0.305	rgb(220,159,159)	1.9473	None
Maf	Hs3st3b1	0.85344	49.32	0.324	rgb(221,155,156)	1.9676	None
Bcl6	Hs6st2	0.35347	36.16	0.164	rgb(219,186,186)	1.704	None
Nr2f6	Hs6st2	0.72702	46.23	0.234	rgb(220,172,173)	1.9057	None
Nr2f6	Hsbp1l1	0.92431	50.42	0.416	rgb(222,138,138)	1.9896	None
Bcl6	Hspa1a	0.25382	34.41	0.409	rgb(222,139,140)	1.669	2,2
Bcl6	Hspa1b	0.61745	43.25	0.254	rgb(220,169,169)	1.846	2,2
Maf	Htra1	0.39138	37	0.225	rgb(219,174,174)	1.7209	None
Maf	Hvcn1	0.71142	45.34	0.37	rgb(221,146,147)	1.8879	None
Nr2f6	Icam2	0.80531	48.26	0.262	rgb(220,167,168)	1.9463	None
Maf	Icos	0.99804	50.81	0.813	rgb(226, 62, 63)	1.9974	None
Bcl6	Ier5l	0.12831	32.29	0.288	rgb(220,162,163)	1.6266	2,2
Nr2f6	Ifi47	0.64174	43.34	0.343	rgb(221,151,152)	1.8478	None
Tgif1	Ifih1	0.5694	41.29	0.295	rgb(220,161,161)	1.8068	None
Maf	Ifitm3	0.69194	45.27	0.272	rgb(220,165,166)	1.8865	None
Bcl6	Ifngr1	0.89961	50.28	0.28	rgb(220,163,164)	1.9868	None
Maf	Ifngr1	0.7701	47.21	0.32	rgb(221,156,156)	1.9253	None
Tgif1	Ifrd1	0.98563	50.67	0.67	rgb(224, 89, 90)	1.9946	None
Irf7	Ift122	0.89854	50.27	0.27	rgb(220,165,166)	1.9866	None
Irf7	Igf1r	0.89662	50.25	0.245	rgb(220,170,171)	1.9862	None
Maf	Igf1r	0.26592	35.05	0.045	rgb(217,208,208)	1.6818	None
Nr2f6	Igf1r	0.15251	32.14	0.139	rgb(219,190,191)	1.6235	None
Vdr	Igf1r	0.91248	50.36	0.36	rgb(221,148,149)	1.9884	None
Tgif1	Igf2r	0.10721	32.13	0.126	rgb(218,193,193)	1.6233	None
Bcl6	Igfbp7	0.19953	33.39	0.393	rgb(221,142,143)	1.6486	None
Maf	Igfbp7	0.8356	48.54	0.545	rgb(223,113,114)	1.9519	None
Vdr	Igfbp7	0.61462	43.21	0.209	rgb(219,177,177)	1.8452	None
Maf	Igj	0.36279	37.02	0.021	rgb(217,213,213)	1.7213	2,2
Maf	Igsf5	0.55385	41.36	0.356	rgb(221,149,150)	1.8082	None
Bcl6	Igsf8	0.48272	39.15	0.204	rgb(219,178,178)	1.7639	None
Maf	Igsf8	0.80964	48.31	0.311	rgb(220,158,158)	1.9473	None
Irf7	Igtp	0.95347	50.53	0.528	rgb(223,116,117)	1.9918	2,2
Nr2f6	Igtp	0.87273	49.48	0.481	rgb(222,125,126)	1.9708	2,2
Maf	Ikzf2	0.91049	50.35	0.349	rgb(221,150,151)	1.9882	None
Irf7	Ikzf3	0.41271	38.15	0.152	rgb(219,188,188)	1.7439	None
Tgif1	Ikzf3	0.58704	41.5	0.497	rgb(222,122,123)	1.811	None
Maf	Il12rb2	0.70396	45.39	0.386	rgb(221,143,144)	1.8889	None
Maf	Il15	0.62883	43.15	0.154	rgb(219,188,188)	1.844	None
Tgif1	Il17a	0.039529	31.05	0.05	rgb(218,207,207)	1.6017	None
Bcl6	Il17f	0.33091	36.24	0.238	rgb(220,172,172)	1.7056	None
Bcl6	Il17re	0.97766	50.63	0.628	rgb(224, 97, 98)	1.9938	None
Tgif1	Il18rap	0.54656	41.29	0.289	rgb(220,162,162)	1.8068	None
Vdr	Il18rap	0.75365	46.44	0.439	rgb(222,133,134)	1.9099	None
Nr2f6	Il1r1	0.050452	31.16	0.165	rgb(219,186,186)	1.6039	None
Maf	Il1r2	0.95838	50.55	0.552	rgb(223,112,113)	1.9922	None
Tgif1	Il1rl2	0.76211	47.19	0.187	rgb(219,181,182)	1.9249	None
Maf	Il20ra	0.98909	50.7	0.696	rgb(225, 84, 85)	1.9952	None
Maf	Il21r	0.72457	45.49	0.489	rgb(222,124,124)	1.8909	None
Bcl6	Il22	0.24927	34.02	0.021	rgb(217,213,213)	1.6612	None
Maf	Il22	0.97217	50.6	0.599	rgb(224,103,104)	1.9932	None
Maf	Il23r	0.8715	49.47	0.468	rgb(222,128,129)	1.9706	None
Nr2f6	Il23r	0.8438	49.22	0.217	rgb(219,176,176)	1.9656	None
Irf7	Il27ra	0.30821	35.45	0.447	rgb(222,132,132)	1.6898	2,2
Nr2f6	Il2rb	0.61745	43.25	0.249	rgb(220,169,170)	1.846	None
Bcl6	Il4ra	0.8595	49.39	0.389	rgb(221,143,144)	1.969	None
Nr2f6	Il4ra	0.74017	46.38	0.383	rgb(221,144,145)	1.9087	None
Tgif1	Il4ra	0.92075	50.4	0.4	rgb(221,141,141)	1.9892	None
Maf	Il7r	0.85534	49.35	0.346	rgb(221,151,152)	1.9682	None
Nr2f6	Il7r	0.83345	48.51	0.51	rgb(223,120,121)	1.9513	None
Tgif1	Il7r	0.48571	39.2	0.196	rgb(219,180,180)	1.7649	None
Bcl6	Impa1	0.66458	44.17	0.173	rgb(219,184,184)	1.8644	None
Nr2f6	Impg1	0.47725	39.38	0.38	rgb(221,145,145)	1.7685	None
Tgif1	Impg1	0.76714	47.13	0.132	rgb(218,192,192)	1.9237	None
Nr2f6	Inhba	0.57409	42.14	0.142	rgb(219,190,190)	1.8238	None
Vdr	Inhba	0.50645	40.29	0.287	rgb(220,162,163)	1.7867	None
Bcl6	Inpp4a	0.49773	40.18	0.184	rgb(219,182,182)	1.7845	None
Maf	Inpp4a	0.95838	50.55	0.549	rgb(223,112,113)	1.9922	None
Nr2f6	Inpp4a	0.8753	49.5	0.5	rgb(222,122,123)	1.9712	None
Tgif1	Inpp4b	0.57745	41.38	0.382	rgb(221,144,145)	1.8086	None
Vdr	Inppl1	0.99243	50.73	0.731	rgb(225, 77, 79)	1.9958	None
Bcl6	Ipcef1	0.26483	35.03	0.035	rgb(217,210,210)	1.6814	None
Maf	Ipcef1	0.69882	45.16	0.163	rgb(219,186,186)	1.8843	None
Nr2f6	Ipcef1	0.57186	41.32	0.318	rgb(220,156,157)	1.8074	None
Tgif1	Iqsec1	0.39663	37.13	0.131	rgb(218,192,192)	1.7235	None
Maf	Irak2	0.87075	49.47	0.474	rgb(222,126,127)	1.9706	None
Nr2f6	Irak2	0.72639	46.22	0.219	rgb(219,175,176)	1.9055	None
Vdr	Irak3	0.94246	50.49	0.491	rgb(222,123,124)	1.991	None
Bcl6	Irf5	0.99651	50.78	0.777	rgb(226, 69, 70)	1.9968	None
Vdr	Irf5	0.98035	50.64	0.637	rgb(224, 95, 97)	1.994	None
Bcl6	Irf7	0.93027	50.44	0.445	rgb(222,132,133)	1.99	None
Maf	Itga1	0.98724	50.68	0.676	rgb(224, 88, 89)	1.9948	None
Nr2f6	Itga1	0.66324	44.14	0.138	rgb(219,191,191)	1.8638	None
Maf	Itgax	0.37719	37.24	0.265	rgb(220,166,167)	1.7257	None
Maf	Itgb2	0.94246	50.49	0.489	rgb(222,124,125)	1.991	None
Maf	Itgb3	0.93439	50.46	0.464	rgb(222,128,129)	1.9904	None
Nr2f6	Itgb4	0.61039	43.14	0.136	rgb(218,191,191)	1.8438	None
Tgif1	Itgb4	0.74375	46.33	0.435	rgb(222,134,135)	1.9077	None
Bcl6	Itgb5	0.4507	39.04	0.042	rgb(217,209,209)	1.7617	None
Vdr	Itgb5	0.45763	39.17	0.168	rgb(219,185,185)	1.7643	None
Maf	Itih5	0.92315	50.41	0.409	rgb(222,139,140)	1.9894	None
Nr2f6	Itih5	0.91435	50.37	0.367	rgb(221,147,148)	1.9886	None
Bcl6	Itm2b	0.89194	50.17	0.168	rgb(219,185,185)	1.9846	None
Maf	Itm2b	0.85296	49.33	0.334	rgb(221,153,154)	1.9678	None
Irf7	Itm2c	0.99205	50.72	0.723	rgb(225, 79, 80)	1.9956	None
Maf	Itm2c	0.48674	39.21	0.21	rgb(219,177,177)	1.7651	None
Bcl6	Itpr1	0.39402	37.39	0.394	rgb(221,142,143)	1.7287	None
Bcl6	Jag1	0.95838	50.55	0.547	rgb(223,112,114)	1.9922	None
Maf	Jag1	0.64296	43.35	0.351	rgb(221,150,151)	1.848	None
Tgif1	Jmjd1c	0.83345	48.51	0.514	rgb(223,119,120)	1.9513	None
Vdr	Kank2	0.77504	47.28	0.283	rgb(220,163,163)	1.9267	None
Irf7	Kat2b	0.10567	32.12	0.118	rgb(218,195,195)	1.6231	None
Bcl6	Kat6b	0.6074	43.04	0.04	rgb(217,209,209)	1.8418	None
Vdr	Kat6b	0.85735	49.37	0.367	rgb(221,147,148)	1.9686	None
Tgif1	Kbtbd11	0.39266	37.05	0.049	rgb(218,208,208)	1.7219	None
Vdr	Kbtbd11	0.49023	39.38	0.375	rgb(221,145,146)	1.7685	None
Nr2f6	Kcnip2	0.86016	49.38	0.381	rgb(221,144,145)	1.9688	None
Irf7	Kctd12	0.31557	36.04	0.042	rgb(217,209,209)	1.7016	2,2
Bcl6	Kctd17	0.88992	50.09	0.092	rgb(218,199,200)	1.983	None
Irf7	Kctd17	0.56067	41.16	0.163	rgb(219,186,186)	1.8042	2,2
Maf	Kdelc1	0.93439	50.46	0.458	rgb(222,130,130)	1.9904	None
Tgif1	Kdelc2	0.31342	35.23	0.228	rgb(220,173,174)	1.6854	None
Maf	Kdm2b	0.95041	50.52	0.523	rgb(223,117,118)	1.9916	None
Tgif1	Kdm6b	0.36797	37.14	0.144	rgb(219,190,190)	1.7237	2,2
Irf7	Khnyn	0.70005	45.35	0.355	rgb(221,149,150)	1.8881	2,2
Nr2f6	Kif13a	0.56549	41.24	0.24	rgb(220,171,172)	1.8058	None
Maf	Kif16b	0.57795	42.2	0.199	rgb(219,179,179)	1.825	None
Bcl6	Kit	0.097227	32.01	0.011	rgb(217,215,215)	1.6209	None
Vdr	Kit	0.9634	50.57	0.573	rgb(223,108,109)	1.9926	None
Tgif1	Klf7	0.59752	42.19	0.195	rgb(219,180,180)	1.8248	None
Maf	Klf8	0.78841	47.42	0.419	rgb(222,137,138)	1.9295	None
Maf	Klhl8	0.43903	38.14	0.141	rgb(219,190,190)	1.7437	None
Bcl6	Klrb1b	0.98563	50.67	0.666	rgb(224, 90, 91)	1.9946	None
Maf	Klrb1b	0.76117	47.16	0.161	rgb(219,186,187)	1.9243	None
Nr2f6	Klrb1b	0.55682	41.07	0.071	rgb(218,204,204)	1.8024	None
Maf	Klrb1f	0.95592	50.54	0.539	rgb(223,114,115)	1.992	None
Maf	Klrc1	0.99933	50.87	0.868	rgb(227, 51, 53)	1.9986	None
Maf	Klrc2	0.24998	34.03	0.034	rgb(217,211,211)	1.6614	None
Irf7	Klri1	0.81631	48.38	0.376	rgb(221,145,146)	1.9487	2,2
Maf	Klri1	0.99735	50.8	0.797	rgb(226, 65, 66)	1.9972	None
Maf	Klrk1	0.89854	50.27	0.266	rgb(220,166,167)	1.9866	None
Nr2f6	Krt10	0.13193	32.31	0.315	rgb(220,157,158)	1.627	2,2
Maf	Lamc1	0.97217	50.6	0.601	rgb(224,102,103)	1.9932	None
Nr2f6	Lamc1	0.033188	30.14	0.136	rgb(219,191,191)	1.5835	None
Tgif1	Lamc1	0.39663	37.13	0.13	rgb(218,192,192)	1.7235	None
Vdr	Lamc1	0.84157	49.09	0.087	rgb(218,200,201)	1.963	None
Maf	Large	0.89618	50.24	0.242	rgb(220,171,171)	1.986	None
Nr2f6	Large	0.48359	39.17	0.17	rgb(219,185,185)	1.7643	None
Tgif1	Large	0.83398	48.52	0.516	rgb(223,118,119)	1.9515	None
Bcl6	Lats2	0.83987	49.13	0.132	rgb(218,192,192)	1.9638	None
Tgif1	Lats2	0.6878	45.21	0.205	rgb(219,178,178)	1.8853	None
Maf	Lck	0.92315	50.41	0.409	rgb(221,139,140)	1.9894	None
Tgif1	Lclat1	0.54765	41.3	0.298	rgb(220,160,161)	1.807	None
Vdr	Lcp2	0.80175	48.04	0.042	rgb(217,209,209)	1.9419	None
Maf	Lef1	0.877	49.52	0.524	rgb(223,117,118)	1.9716	None
Nr2f6	Lef1	0.60089	42.25	0.253	rgb(220,169,169)	1.826	None
Nr2f6	Lgr4	0.69045	44.51	0.514	rgb(223,119,120)	1.8712	None
Nr2f6	Limch1	0.56681	41.26	0.264	rgb(220,166,167)	1.8062	None
Irf7	Lipa	0.093331	31.47	0.469	rgb(222,127,128)	1.6101	2,2
Tgif1	Lipo1	0.90664	50.33	0.33	rgb(221,154,155)	1.9878	None
Maf	Litaf	0.95838	50.55	0.552	rgb(223,112,113)	1.9922	None
Vdr	Lmna	0.92315	50.41	0.406	rgb(221,139,140)	1.9894	None
Maf	Lmo2	0.21377	34.04	0.04	rgb(217,209,209)	1.6616	None
Maf	Lmo4	0.64854	43.4	0.405	rgb(221,140,141)	1.849	None
Vdr	Lonrf3	0.74149	46.39	0.391	rgb(221,142,143)	1.9089	None
Maf	Lpar1	0.66848	44.41	0.41	rgb(222,139,139)	1.8692	None
Bcl6	Lpar5	0.22392	34.18	0.184	rgb(219,182,182)	1.6644	None
Irf7	Lpar6	0.66567	44.38	0.382	rgb(221,144,145)	1.8686	None
Tgif1	Lpcat1	0.54388	41.26	0.263	rgb(220,167,167)	1.8062	None
Bcl6	Lrp5	0.17879	33.25	0.254	rgb(220,168,169)	1.6458	None
Maf	Lrp5	0.93439	50.46	0.458	rgb(222,129,130)	1.9904	2,2
Nr2f6	Lrp5	0.88666	49.64	0.637	rgb(224, 95, 97)	1.974	None
Bcl6	Lrrc20	0.81209	48.29	0.289	rgb(220,162,162)	1.9469	None
Nr2f6	Lrrc20	0.89367	50.21	0.212	rgb(219,176,177)	1.9854	None
Bcl6	Lrrc25	0.76639	47.26	0.382	rgb(221,144,145)	1.9263	None
Maf	Lrrc49	0.88951	50.09	0.155	rgb(219,187,188)	1.983	None
Vdr	Lrrc8b	0.82294	48.4	0.404	rgb(221,140,141)	1.9491	None
Maf	Lrrfip1	0.22392	34.18	0.185	rgb(219,182,182)	1.6644	None
Tgif1	Lrrfip1	0.57493	42.16	0.159	rgb(219,187,187)	1.8242	None
Bcl6	Lrrn2	0.90489	50.32	0.32	rgb(221,156,157)	1.9876	None
Maf	Lrrn2	0.9015	50.29	0.288	rgb(220,162,163)	1.987	None
Vdr	Lrrn2	0.90076	50.29	0.287	rgb(220,162,163)	1.987	None
Tgif1	Lsmem1	0.89807	50.26	0.259	rgb(220,168,168)	1.9864	None
Irf7	Lta	0.093892	31.15	0.148	rgb(219,189,189)	1.6037	2,2
Irf7	Lta4h	0.15978	33.07	0.074	rgb(218,203,203)	1.6422	2,2
Bcl6	Ltb4r1	0.77664	47.37	0.47	rgb(222,127,128)	1.9285	None
Vdr	Ltb4r1	0.77155	47.32	0.325	rgb(221,155,156)	1.9275	None
Maf	Ltbr	0.99205	50.72	0.722	rgb(225, 79, 80)	1.9956	None
Irf7	Lxn	0.63671	43.28	0.284	rgb(220,163,163)	1.8466	2,2
Vdr	Lxn	0.44434	38.47	0.474	rgb(222,126,127)	1.7503	2,2
Maf	Ly6g5b	0.041867	31.07	0.074	rgb(218,203,203)	1.6021	2,2
Tgif1	Lypd6b	0.94095	50.48	0.48	rgb(222,125,126)	1.9908	None
Bcl6	Lyrm9	0.59878	42.22	0.291	rgb(220,161,162)	1.8254	None
Vdr	Lysmd1	0.023247	30.37	0.374	rgb(221,146,146)	1.5881	2,2
Nr2f6	Lysmd2	0.92777	50.43	0.431	rgb(222,135,136)	1.9898	None
Nr2f6	Lysmd3	0.85696	49.35	0.355	rgb(221,149,150)	1.9682	None
Bcl6	M1ap	0.58353	41.45	0.447	rgb(222,132,133)	1.81	None
Maf	Maf	0.74464	46.34	0.337	rgb(221,153,153)	1.9079	2,2
Vdr	Maf	0.96469	50.57	0.566	rgb(223,109,110)	1.9926	2,2
Bcl6	Maff	0.95592	50.54	0.539	rgb(223,114,115)	1.992	None
Maf	Maff	0.65572	44.28	0.279	rgb(220,164,164)	1.8666	None
Maf	Magi1	0.8438	49.22	0.218	rgb(219,175,176)	1.9656	None
Bcl6	Man1c1	0.37021	37.17	0.297	rgb(220,160,161)	1.7243	None
Maf	Man1c1	0.97546	50.62	0.616	rgb(224, 99,101)	1.9936	None
Maf	Mansc1	0.96212	50.56	0.565	rgb(223,109,110)	1.9924	None
Maf	Map3k14	0.92901	50.44	0.443	rgb(222,132,133)	1.99	None
Tgif1	Map3k14	0.85788	49.36	0.361	rgb(221,148,149)	1.9684	None
Tgif1	Map3k8	0.066656	31.27	0.269	rgb(220,166,166)	1.6061	2,2
Maf	Mapk10	0.9091	50.34	0.34	rgb(221,152,153)	1.988	None
Nr2f6	Mapk14	0.93967	50.48	0.485	rgb(222,124,125)	1.9908	None
Tgif1	Mapk8	0.72985	46.27	0.326	rgb(221,155,155)	1.9065	None
Nr2f6	Mapkapk2	0.89704	50.25	0.254	rgb(220,169,169)	1.9862	None
Maf	Mapre2	0.9522	50.52	0.518	rgb(223,118,119)	1.9916	None
Nr2f6	March3	0.41527	38.18	0.18	rgb(219,183,183)	1.7445	None
Vdr	March3	0.5766	41.37	0.374	rgb(221,146,146)	1.8084	None
Irf7	Marveld1	0.85206	49.32	0.316	rgb(220,157,157)	1.9676	None
Bcl6	Mbd2	0.91144	50.36	0.359	rgb(221,148,149)	1.9884	None
Maf	Mbd2	0.86075	49.4	0.4	rgb(221,141,141)	1.9692	None
Nr2f6	Mbd2	0.61017	43.13	0.126	rgb(218,193,193)	1.8436	None
Tgif1	Mbd2	0.15634	33.02	0.018	rgb(217,214,214)	1.6412	None
Irf7	Mbp	0.96469	50.57	0.571	rgb(223,108,109)	1.9926	None
Maf	Mbp	0.3167	36.06	0.062	rgb(218,205,205)	1.702	None
Nr2f6	Mbp	0.79975	47.6	0.602	rgb(224,102,103)	1.9331	None
Vdr	Mbp	0.3699	37.16	0.157	rgb(219,187,187)	1.7241	None
Bcl6	Mcam	0.78984	47.44	0.439	rgb(222,133,134)	1.9299	None
Maf	Mcam	0.80427	48.16	0.156	rgb(219,187,187)	1.9443	None
Maf	Mcm8	0.051994	31.17	0.169	rgb(219,185,185)	1.6041	None
Bcl6	Mcoln2	0.60843	43.09	0.14	rgb(219,190,191)	1.8428	None
Bcl6	Mcur1	0.82502	48.42	0.418	rgb(222,137,138)	1.9495	None
Maf	Mcur1	0.9027	50.3	0.303	rgb(220,159,160)	1.9872	None
Maf	Mdfic	0.78189	47.42	0.417	rgb(222,137,138)	1.9295	None
Bcl6	Me2	0.2216	34.15	0.151	rgb(219,188,189)	1.6638	None
Vdr	Megf9	0.81209	48.29	0.292	rgb(220,161,162)	1.9469	None
Nr2f6	Meis1	0.68841	45.22	0.222	rgb(219,175,175)	1.8855	None
Bcl6	Mfsd6	0.87817	49.53	0.528	rgb(223,116,117)	1.9718	None
Maf	Mgat4a	0.87007	49.46	0.464	rgb(222,128,129)	1.9704	None
Bcl6	Mgll	0.33844	36.3	0.296	rgb(220,160,161)	1.7068	None
Tgif1	Mgll	0.088501	31.09	0.095	rgb(218,199,199)	1.6025	None
Vdr	Mgll	0.69137	45.26	0.26	rgb(220,167,168)	1.8863	None
Maf	Miat	0.97546	50.62	0.621	rgb(224, 98,100)	1.9936	None
Maf	Mical2	0.99586	50.77	0.772	rgb(225, 69, 71)	1.9966	None
Bcl6	Micu1	0.98665	50.68	0.675	rgb(224, 88, 89)	1.9948	None
Irf7	Micu1	0.49511	40.13	0.126	rgb(218,193,193)	1.7835	None
Irf7	Mif4gd	0.6462	43.38	0.385	rgb(221,143,144)	1.8486	2,2
Bcl6	Mill2	0.66719	44.22	0.221	rgb(219,175,175)	1.8654	None
Irf7	Milr1	0.81491	48.32	0.319	rgb(221,156,157)	1.9475	None
Bcl6	Mina	0.7649	47.04	0.037	rgb(217,210,210)	1.9219	None
Bcl6	Mlxip	0.29074	35.3	0.302	rgb(220,159,160)	1.6868	2,2
Nr2f6	Mlxipl	0.84495	49.2	0.196	rgb(219,180,180)	1.9652	None
Bcl6	Mmp25	0.88403	49.59	0.594	rgb(224,103,105)	1.973	None
Maf	Mmp9	0.96212	50.56	0.565	rgb(223,109,110)	1.9924	None
Maf	Mns1	0.87273	49.48	0.475	rgb(222,126,127)	1.9708	None
Tgif1	Morf4l2	0.7137	45.49	0.489	rgb(222,124,125)	1.8909	2,2
Irf7	Moxd1	0.78568	47.39	0.39	rgb(221,142,143)	1.9289	None
Tgif1	Mprip	0.2014	33.08	0.077	rgb(218,202,202)	1.6424	2,2
Maf	Mpzl1	0.051994	31.17	0.168	rgb(219,185,185)	1.6041	None
Bcl6	Mpzl3	0.62485	43.33	0.334	rgb(221,153,154)	1.8476	None
Maf	Mpzl3	0.040667	31.06	0.059	rgb(218,206,206)	1.6019	None
Maf	Ms4a4b	0.94654	50.5	0.5	rgb(222,122,123)	1.9912	None
Nr2f6	Msi2	0.30246	35.1	0.353	rgb(221,150,150)	1.6828	None
Tgif1	Msl3l2	0.87075	49.47	0.468	rgb(222,128,129)	1.9706	None
Tgif1	Mta3	0.039935	30.19	0.193	rgb(219,180,181)	1.5845	None
Maf	Mtap7d3	0.91248	50.36	0.357	rgb(221,149,149)	1.9884	None
Bcl6	Mtmr12	0.92544	50.42	0.418	rgb(222,137,138)	1.9896	None
Irf7	Mtmr12	0.73404	46.32	0.324	rgb(221,155,156)	1.9075	None
Nr2f6	Mtmr12	0.57083	42.04	0.038	rgb(217,210,210)	1.8218	None
Vdr	Mtss1	0.84737	49.27	0.267	rgb(220,166,167)	1.9666	None
Maf	Mx2	0.95347	50.53	0.534	rgb(223,115,116)	1.9918	None
Maf	Mxd1	0.66458	44.17	0.169	rgb(219,185,185)	1.8644	None
Irf7	Mxd4	0.50218	40.24	0.242	rgb(220,171,171)	1.7857	2,2
Maf	Mycn	0.16306	32.23	0.227	rgb(219,174,174)	1.6254	None
Vdr	Mycn	0.74718	46.37	0.373	rgb(221,146,147)	1.9085	None
Tgif1	Myd88	0.60837	43.08	0.077	rgb(218,202,203)	1.8426	None
Nr2f6	Mynn	0.87417	49.49	0.491	rgb(222,123,124)	1.971	None
Bcl6	Myo1e	0.58313	42.27	0.27	rgb(220,165,166)	1.8264	None
Tgif1	Myo1e	0.971	50.6	0.605	rgb(224,102,103)	1.9932	None
Bcl6	Myo1f	0.98665	50.68	0.68	rgb(224, 87, 89)	1.9948	None
Irf7	Myo1f	0.50218	40.24	0.244	rgb(220,170,171)	1.7857	2,2
Tgif1	Myo3b	0.86719	49.44	0.44	rgb(222,133,134)	1.97	None
Maf	Myo5a	0.91536	50.38	0.431	rgb(222,135,135)	1.9888	None
Nr2f6	Myo5b	0.301	35.07	0.073	rgb(218,203,203)	1.6822	None
Nr2f6	Myom1	0.26888	35.1	0.1	rgb(218,198,198)	1.6828	None
Maf	N4bp3	0.97546	50.62	0.616	rgb(224, 99,100)	1.9936	None
Bcl6	N6amt1	0.79844	47.56	0.559	rgb(223,110,111)	1.9323	None
Nr2f6	Nadk	0.64825	44.17	0.174	rgb(219,184,184)	1.8644	None
Vdr	Nadk	0.76973	47.3	0.305	rgb(220,159,159)	1.9271	None
